Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.2191288471221924,2.2191288471221924,2.2857886707305908,0.001,0.001,1e-07
1,2,0.14286184310913086,2.334371566772461,nan,nan,0.001,nan,1e-07
1,3,0.20806097984313965,2.171020030975342,nan,nan,0.00101231363228783,nan,1e-07
1,4,0.24119305610656738,2.088184118270874,nan,nan,0.0010219262303195892,nan,1e-07
1,5,0.2725043296813965,2.0029609203338623,nan,nan,0.0010328778324171898,nan,1e-07
1,6,0.3045158386230469,1.744529366493225,nan,nan,0.0010429424470116383,nan,1e-07
1,7,0.3390533924102783,1.65327787399292,nan,nan,0.0010524217598491348,nan,1e-07
1,8,0.37030959129333496,1.5398688316345215,nan,nan,0.0010609081959716742,nan,1e-07
1,9,0.40175795555114746,1.458801031112671,nan,nan,0.0010678484773993257,nan,1e-07
1,10,0.4332847595214844,1.4314063787460327,nan,nan,0.0010757228369863469,nan,1e-07
1,11,0.46533989906311035,1.356186032295227,nan,nan,0.0010836240969722855,nan,1e-07
1,12,0.4967043399810791,1.2441941499710083,nan,nan,0.0010912008951810886,nan,1e-07
1,13,0.5277848243713379,1.1315892934799194,nan,nan,0.0010972283083680783,nan,1e-07
1,14,0.5590846538543701,1.1843830347061157,nan,nan,0.0011004504506017779,nan,1e-07
1,15,0.590477466583252,1.1658798456192017,nan,nan,0.0011046211205969331,nan,1e-07
1,16,0.6220548152923584,0.9994149208068848,nan,nan,0.001108458389840531,nan,1e-07
1,17,0.654052734375,0.9159319996833801,nan,nan,0.0011118599084927584,nan,1e-07
1,18,0.6857373714447021,0.9634953737258911,nan,nan,0.0011152686939929495,nan,1e-07
1,19,0.7168207168579102,0.9043272733688354,nan,nan,0.001118792561785539,nan,1e-07
1,20,0.7479684352874756,0.9406027793884277,nan,nan,0.0011224168521002283,nan,1e-07
1,21,0.7792906761169434,0.9370306730270386,nan,nan,0.0011251914547790421,nan,1e-07
1,22,0.8106985092163086,0.8953986167907715,nan,nan,0.0011285161145969875,nan,1e-07
1,23,0.8421311378479004,0.7518006563186646,nan,nan,0.0011302596779770799,nan,1e-07
1,24,0.8733394145965576,0.7863115072250366,nan,nan,0.0011316340655998908,nan,1e-07
1,25,0.904775857925415,0.6426635980606079,nan,nan,0.0011333114869783284,nan,1e-07
1,26,0.936042308807373,0.8167778253555298,nan,nan,0.0011349493933742749,nan,1e-07
1,27,0.9669399261474609,0.729636549949646,nan,nan,0.001135953566529497,nan,1e-07
1,28,0.9980082511901855,0.9217523336410522,nan,nan,0.0011368478740841964,nan,1e-07
1,29,1.028822422027588,0.6878198981285095,nan,nan,0.0011383490296409348,nan,1e-07
1,30,1.0595331192016602,0.6701093912124634,nan,nan,0.0011390252935697671,nan,1e-07
1,31,1.0907609462738037,0.6323105692863464,nan,nan,0.0011402556912881669,nan,1e-07
1,32,1.1218218803405762,0.5836575031280518,nan,nan,0.0011416219562360433,nan,1e-07
1,33,1.153249979019165,0.6829448342323303,nan,nan,0.0011426539165635475,nan,1e-07
1,34,1.1859633922576904,0.7015700340270996,nan,nan,0.0011439578738684647,nan,1e-07
1,35,1.2171845436096191,0.7435685396194458,nan,nan,0.0011446190704759557,nan,1e-07
1,36,1.2485871315002441,0.6614312529563904,nan,nan,0.0011451510364691143,nan,1e-07
1,37,1.280186414718628,0.6552113890647888,nan,nan,0.0011458813316988174,nan,1e-07
1,38,1.3113279342651367,0.5650010108947754,nan,nan,0.001146422302931023,nan,1e-07
1,39,1.3417227268218994,0.5205521583557129,nan,nan,0.0011471642634570945,nan,1e-07
1,40,1.372830867767334,0.5880498290061951,nan,nan,0.0011477811455691347,nan,1e-07
1,41,1.404186487197876,0.4879363179206848,nan,nan,0.0011484350914723427,nan,1e-07
1,42,1.4351394176483154,0.7444964647293091,nan,nan,0.0011489480073400959,nan,1e-07
1,43,1.4668102264404297,0.5660503506660461,nan,nan,0.001149308959583398,nan,1e-07
1,44,1.4981074333190918,0.48347145318984985,nan,nan,0.0011497546655305732,nan,1e-07
1,45,1.5292644500732422,0.5864105820655823,nan,nan,0.0011506402259780163,nan,1e-07
1,46,1.561309814453125,0.6137014627456665,nan,nan,0.0011509771009165397,nan,1e-07
1,47,1.592411994934082,0.7193965911865234,nan,nan,0.0011517039222399307,nan,1e-07
1,48,1.6239638328552246,0.40909692645072937,nan,nan,0.001151886974412722,nan,1e-07
1,49,1.6549453735351562,0.5523252487182617,nan,nan,0.001152029981954263,nan,1e-07
1,50,1.6861610412597656,0.48967480659484863,nan,nan,0.0011521480704322993,nan,1e-07
1,51,1.7178711891174316,0.47417062520980835,nan,nan,0.0011524012580196152,nan,1e-07
1,52,1.749345064163208,0.5534573793411255,nan,nan,0.0011527962035113024,nan,1e-07
1,53,1.780266284942627,0.4952738881111145,nan,nan,0.001153008387642308,nan,1e-07
1,54,1.8114852905273438,0.5933603048324585,nan,nan,0.0011533144137302889,nan,1e-07
1,55,1.842524528503418,0.6017211675643921,nan,nan,0.0011534285000629266,nan,1e-07
1,56,1.8739161491394043,0.5237914323806763,nan,nan,0.001153737237087079,nan,1e-07
1,57,1.905339002609253,0.5618767738342285,nan,nan,0.001154149033989758,nan,1e-07
1,58,1.9365284442901611,0.5229589343070984,nan,nan,0.00115459264645665,nan,1e-07
1,59,1.9677810668945312,0.5007761120796204,nan,nan,0.0011549160190712897,nan,1e-07
1,60,1.9989008903503418,0.4760221540927887,nan,nan,0.0011551183429296306,nan,1e-07
1,61,2.0302085876464844,0.4268139898777008,nan,nan,0.001155243481381814,nan,1e-07
1,62,2.0616185665130615,0.5087621212005615,nan,nan,0.0011550724298503426,nan,1e-07
1,63,2.093123435974121,0.37386447191238403,nan,nan,0.0011552293332021976,nan,1e-07
1,64,2.129664897918701,0.4579806327819824,nan,nan,0.0011553873735818375,nan,1e-07
1,65,2.1610875129699707,0.46934598684310913,nan,nan,0.0011560218717106912,nan,1e-07
1,66,2.192472219467163,0.5569119453430176,nan,nan,0.001156668608746055,nan,1e-07
1,67,2.22324275970459,0.4981133043766022,nan,nan,0.0011565386743487619,nan,1e-07
1,68,2.25433087348938,0.4747195541858673,nan,nan,0.0011562132321555928,nan,1e-07
1,69,2.285753011703491,0.4834153950214386,nan,nan,0.0011564464554562062,nan,1e-07
1,70,2.3173043727874756,0.41464802622795105,nan,nan,0.001156411100130604,nan,1e-07
1,71,2.3483848571777344,0.4542650580406189,nan,nan,0.0011565998980582052,nan,1e-07
1,72,2.3798394203186035,0.3578547239303589,nan,nan,0.0011566838662973198,nan,1e-07
1,73,2.410538673400879,0.44869813323020935,nan,nan,0.0011570333538068053,nan,1e-07
1,74,2.441445827484131,0.40122491121292114,nan,nan,0.0011568358158083227,nan,1e-07
1,75,2.472839117050171,0.39692071080207825,nan,nan,0.0011568488889802772,nan,1e-07
1,76,2.5046186447143555,0.5284313559532166,nan,nan,0.00115676933584456,nan,1e-07
1,77,2.535814046859741,0.43913763761520386,nan,nan,0.0011570460167029,nan,1e-07
1,78,2.5669515132904053,0.4887145161628723,nan,nan,0.0011570973248432915,nan,1e-07
1,79,2.598095655441284,0.4639683961868286,nan,nan,0.0011575944296304663,nan,1e-07
1,80,2.629415512084961,0.5044760704040527,nan,nan,0.0011578743302331366,nan,1e-07
1,81,2.660499095916748,0.4007263481616974,nan,nan,0.001157780967185652,nan,1e-07
1,82,2.691807985305786,0.40564531087875366,nan,nan,0.001157689289432956,nan,1e-07
1,83,2.7231993675231934,0.3897401690483093,nan,nan,0.0011579374264931597,nan,1e-07
1,84,2.7543792724609375,0.4494748115539551,nan,nan,0.001157941197114467,nan,1e-07
1,85,2.7858548164367676,0.4273799955844879,nan,nan,0.0011579352617943019,nan,1e-07
1,86,2.8172566890716553,0.5361630320549011,nan,nan,0.001157799525928992,nan,1e-07
1,87,2.848677158355713,0.45548322796821594,nan,nan,0.001157933186262479,nan,1e-07
1,88,2.8801708221435547,0.4305061995983124,nan,nan,0.0011580858653121567,nan,1e-07
1,89,2.91147518157959,0.45008546113967896,nan,nan,0.0011581612559031518,nan,1e-07
1,90,2.942948341369629,0.35687050223350525,nan,nan,0.001158299519116146,nan,1e-07
1,91,2.9741477966308594,0.40023693442344666,nan,nan,0.001158301068040117,nan,1e-07
1,92,3.0052502155303955,0.4086599051952362,nan,nan,0.0011583453282542231,nan,1e-07
1,93,3.0362777709960938,0.37005653977394104,nan,nan,0.0011584412109846185,nan,1e-07
1,94,3.0672659873962402,0.46199890971183777,nan,nan,0.0011584415845116768,nan,1e-07
1,95,3.0986714363098145,0.5656794309616089,nan,nan,0.0011582735363699196,nan,1e-07
1,96,3.1298625469207764,0.4410262703895569,nan,nan,0.0011582951838753819,nan,1e-07
1,97,3.161475658416748,0.44100895524024963,nan,nan,0.0011586216968360059,nan,1e-07
1,98,3.193268060684204,0.36144351959228516,nan,nan,0.0011589873278267382,nan,1e-07
1,99,3.2245631217956543,0.4195095896720886,nan,nan,0.0011591221163667904,nan,1e-07
1,100,3.256103515625,0.3609725534915924,nan,nan,0.001159404931466391,nan,1e-07
1,101,3.287642478942871,0.44573044776916504,nan,nan,0.0011594377977394198,nan,1e-07
1,102,3.3189241886138916,0.36385664343833923,nan,nan,0.0011591606503960376,nan,1e-07
1,103,3.3504459857940674,0.41101932525634766,nan,nan,0.001159282753838592,nan,1e-07
1,104,3.3816235065460205,0.33693331480026245,nan,nan,0.0011593351660013716,nan,1e-07
1,105,3.413076877593994,0.460046648979187,nan,nan,0.0011592980266195308,nan,1e-07
1,106,3.4447858333587646,0.4793677031993866,nan,nan,0.0011592860632492746,nan,1e-07
1,107,3.4758310317993164,0.30528753995895386,nan,nan,0.0011592660117309126,nan,1e-07
1,108,3.5071258544921875,0.42629706859588623,nan,nan,0.0011593973640517965,nan,1e-07
