Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.293062686920166,2.293062686920166,2.2992374294281004,0.001,0.001,1e-07
1,2,0.21479368209838867,2.2989144325256348,nan,nan,0.001,nan,1e-07
1,3,0.23527073860168457,2.00998592376709,nan,nan,0.001,nan,1e-07
1,4,0.2537567615509033,1.5778497457504272,nan,nan,0.001,nan,1e-07
1,5,0.27541637420654297,1.3644319772720337,nan,nan,0.001,nan,1e-07
1,6,0.29418301582336426,1.1194226741790771,nan,nan,0.001,nan,1e-07
1,7,0.3125321865081787,0.8241684436798096,nan,nan,0.001,nan,1e-07
1,8,0.33082151412963867,0.8300216794013977,nan,nan,0.001,nan,1e-07
1,9,0.3490753173828125,0.633694589138031,nan,nan,0.001,nan,1e-07
1,10,0.3675343990325928,0.4311089515686035,nan,nan,0.001,nan,1e-07
1,11,0.38614439964294434,0.7594793438911438,nan,nan,0.001,nan,1e-07
1,12,0.4049234390258789,0.44884490966796875,nan,nan,0.001,nan,1e-07
1,13,0.42353105545043945,0.5372231602668762,nan,nan,0.001,nan,1e-07
1,14,0.4420633316040039,0.5504346489906311,nan,nan,0.001,nan,1e-07
1,15,0.46050381660461426,0.7711173295974731,nan,nan,0.001,nan,1e-07
1,16,0.47905993461608887,0.6054946780204773,nan,nan,0.001,nan,1e-07
1,17,0.49790024757385254,0.42909207940101624,nan,nan,0.001,nan,1e-07
1,18,0.516526460647583,0.3702317774295807,nan,nan,0.001,nan,1e-07
1,19,0.5349574089050293,0.6483730673789978,nan,nan,0.001,nan,1e-07
1,20,0.5532667636871338,0.3563894033432007,nan,nan,0.001,nan,1e-07
1,21,0.5716681480407715,0.3135325610637665,nan,nan,0.001,nan,1e-07
1,22,0.5905039310455322,0.674500584602356,nan,nan,0.001,nan,1e-07
1,23,0.6090378761291504,0.5197790861129761,nan,nan,0.001,nan,1e-07
1,24,0.6275334358215332,0.5477185845375061,nan,nan,0.001,nan,1e-07
1,25,0.6462001800537109,0.29847192764282227,nan,nan,0.001,nan,1e-07
1,26,0.6647965908050537,0.9116144776344299,nan,nan,0.001,nan,1e-07
1,27,0.6833875179290771,0.47986313700675964,nan,nan,0.001,nan,1e-07
1,28,0.7021331787109375,0.39621567726135254,nan,nan,0.001,nan,1e-07
1,29,0.720712423324585,0.455234557390213,nan,nan,0.001,nan,1e-07
1,30,0.7392692565917969,0.31941211223602295,nan,nan,0.001,nan,1e-07
1,31,0.7577824592590332,0.42826005816459656,nan,nan,0.001,nan,1e-07
1,32,0.7758395671844482,0.41980689764022827,nan,nan,0.001,nan,1e-07
1,33,0.7946732044219971,0.2515675723552704,nan,nan,0.001,nan,1e-07
1,34,0.8131511211395264,0.2964876592159271,nan,nan,0.001,nan,1e-07
1,35,0.8314969539642334,0.26218074560165405,nan,nan,0.001,nan,1e-07
1,36,0.8560385704040527,0.45487451553344727,nan,nan,0.001,nan,1e-07
1,37,0.8747012615203857,0.3316502273082733,nan,nan,0.001,nan,1e-07
1,38,0.8934180736541748,0.32356929779052734,nan,nan,0.001,nan,1e-07
1,39,0.9126310348510742,0.23078151047229767,nan,nan,0.001,nan,1e-07
1,40,0.931372880935669,0.30440807342529297,nan,nan,0.001,nan,1e-07
1,41,0.9501495361328125,0.23457153141498566,nan,nan,0.001,nan,1e-07
1,42,0.9688079357147217,0.2478862702846527,nan,nan,0.001,nan,1e-07
1,43,0.9873442649841309,0.35826265811920166,nan,nan,0.001,nan,1e-07
1,44,1.0063245296478271,0.30110278725624084,nan,nan,0.001,nan,1e-07
1,45,1.0251543521881104,0.21055272221565247,nan,nan,0.001,nan,1e-07
1,46,1.0437569618225098,0.3466499447822571,nan,nan,0.001,nan,1e-07
1,47,1.06253981590271,0.24497424066066742,nan,nan,0.001,nan,1e-07
1,48,1.0809812545776367,0.31969454884529114,nan,nan,0.001,nan,1e-07
1,49,1.0995690822601318,0.14478528499603271,nan,nan,0.001,nan,1e-07
1,50,1.118302345275879,0.26631322503089905,nan,nan,0.001,nan,1e-07
1,51,1.137166976928711,0.23709392547607422,nan,nan,0.001,nan,1e-07
1,52,1.1558434963226318,0.25907862186431885,nan,nan,0.001,nan,1e-07
1,53,1.174431324005127,0.27745822072029114,nan,nan,0.001,nan,1e-07
1,54,1.1933207511901855,0.3305433392524719,nan,nan,0.001,nan,1e-07
1,55,1.2121868133544922,0.21467676758766174,nan,nan,0.001,nan,1e-07
1,56,1.2307868003845215,0.3363560140132904,nan,nan,0.001,nan,1e-07
1,57,1.249394416809082,0.20858946442604065,nan,nan,0.001,nan,1e-07
1,58,1.2680675983428955,0.145695760846138,nan,nan,0.001,nan,1e-07
1,59,1.2866497039794922,0.29593318700790405,nan,nan,0.001,nan,1e-07
1,60,1.3054230213165283,0.2913936674594879,nan,nan,0.001,nan,1e-07
1,61,1.323852300643921,0.1816822737455368,nan,nan,0.001,nan,1e-07
1,62,1.3423352241516113,0.2292124480009079,nan,nan,0.001,nan,1e-07
1,63,1.360905647277832,0.30519503355026245,nan,nan,0.001,nan,1e-07
1,64,1.3793847560882568,0.18581733107566833,nan,nan,0.001,nan,1e-07
1,65,1.3980319499969482,0.16862821578979492,nan,nan,0.001,nan,1e-07
1,66,1.4168472290039062,0.3429940342903137,nan,nan,0.001,nan,1e-07
1,67,1.4354546070098877,0.3407517969608307,nan,nan,0.001,nan,1e-07
1,68,1.4540677070617676,0.13622403144836426,nan,nan,0.001,nan,1e-07
1,69,1.4723656177520752,0.28160250186920166,nan,nan,0.001,nan,1e-07
1,70,1.4933218955993652,0.2262600064277649,nan,nan,0.001,nan,1e-07
1,71,1.5117182731628418,0.25579938292503357,nan,nan,0.001,nan,1e-07
1,72,1.530456304550171,0.313763290643692,nan,nan,0.001,nan,1e-07
1,73,1.5489542484283447,0.22348272800445557,nan,nan,0.001,nan,1e-07
1,74,1.5675604343414307,0.21272991597652435,nan,nan,0.001,nan,1e-07
1,75,1.5857815742492676,0.1818503588438034,nan,nan,0.001,nan,1e-07
1,76,1.6040539741516113,0.1582966148853302,nan,nan,0.001,nan,1e-07
1,77,1.622338056564331,0.2835787236690521,nan,nan,0.001,nan,1e-07
1,78,1.6405699253082275,0.1733124554157257,nan,nan,0.001,nan,1e-07
1,79,1.659672737121582,0.3075832426548004,nan,nan,0.001,nan,1e-07
1,80,1.6780989170074463,0.2763146758079529,nan,nan,0.001,nan,1e-07
1,81,1.6964783668518066,0.11954568326473236,nan,nan,0.001,nan,1e-07
