Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
1,31,0.7510769367218018,0.38829588890075684,nan,nan,0.0009503757107166434,nan,1e-07
1,32,0.7694997787475586,0.3950475752353668,nan,nan,0.0009508456786081521,nan,1e-07
1,33,0.7878057956695557,0.24560751020908356,nan,nan,0.0009523785782627621,nan,1e-07
1,34,0.8063879013061523,0.29062020778656006,nan,nan,0.000952532854662554,nan,1e-07
1,35,0.8249218463897705,0.2586442232131958,nan,nan,0.000951283154667446,nan,1e-07
1,36,0.8436121940612793,0.4530578553676605,nan,nan,0.0009482683600607307,nan,1e-07
1,37,0.8619558811187744,0.31912943720817566,nan,nan,0.0009471960572360994,nan,1e-07
1,38,0.8865029811859131,0.31887087225914,nan,nan,0.0009476987988695482,nan,1e-07
1,39,0.9052145481109619,0.2267855554819107,nan,nan,0.0009483610457108511,nan,1e-07
1,40,0.9237847328186035,0.30627089738845825,nan,nan,0.0009466269428465671,nan,1e-07
1,41,0.942518949508667,0.23914968967437744,nan,nan,0.000947053175842731,nan,1e-07
1,42,0.9612371921539307,0.25150972604751587,nan,nan,0.0009472924706861823,nan,1e-07
1,43,0.979851484298706,0.36749982833862305,nan,nan,0.0009477261364525048,nan,1e-07
1,44,0.9986429214477539,0.29832732677459717,nan,nan,0.0009485641825551606,nan,1e-07
1,45,1.0171403884887695,0.2023659497499466,nan,nan,0.0009485170244550073,nan,1e-07
1,46,1.0356097221374512,0.3441064953804016,nan,nan,0.0009475761516669972,nan,1e-07
1,47,1.0546114444732666,0.2518971264362335,nan,nan,0.0009473802281659768,nan,1e-07
1,48,1.0731377601623535,0.32512468099594116,nan,nan,0.0009488741530786694,nan,1e-07
1,49,1.0915029048919678,0.14786270260810852,nan,nan,0.000950092074434653,nan,1e-07
1,50,1.1102280616760254,0.2600928544998169,nan,nan,0.0009469993332951404,nan,1e-07
1,51,1.1287086009979248,0.24662314355373383,nan,nan,0.0009450229476819588,nan,1e-07
1,52,1.1474406719207764,0.2683933675289154,nan,nan,0.0009454406522969091,nan,1e-07
1,53,1.165968656539917,0.27718764543533325,nan,nan,0.0009459139389898702,nan,1e-07
1,54,1.184497594833374,0.33243072032928467,nan,nan,0.0009457840884272318,nan,1e-07
1,55,1.203284502029419,0.21892572939395905,nan,nan,0.0009450867499425384,nan,1e-07
1,56,1.2215921878814697,0.34247779846191406,nan,nan,0.0009423873286824981,nan,1e-07
1,57,1.2402570247650146,0.2084321230649948,nan,nan,0.0009423081196442205,nan,1e-07
1,58,1.2588274478912354,0.1512344926595688,nan,nan,0.0009438780953986761,nan,1e-07
1,59,1.2772152423858643,0.3012777864933014,nan,nan,0.0009409413568435893,nan,1e-07
1,60,1.2955636978149414,0.2937570810317993,nan,nan,0.0009409333574050997,nan,1e-07
1,61,1.3138706684112549,0.1854284405708313,nan,nan,0.0009363935870828996,nan,1e-07
1,62,1.332446575164795,0.2374836653470993,nan,nan,0.0009369763730935099,nan,1e-07
1,63,1.3513693809509277,0.30747440457344055,nan,nan,0.0009371145991267101,nan,1e-07
1,64,1.3696174621582031,0.19275160133838654,nan,nan,0.0009382894091795596,nan,1e-07
1,65,1.3881113529205322,0.16100378334522247,nan,nan,0.0009356264671361472,nan,1e-07
1,66,1.4068119525909424,0.33470967411994934,nan,nan,0.0009306893884768641,nan,1e-07
1,67,1.4253654479980469,0.3386036157608032,nan,nan,0.0009304799889162871,nan,1e-07
1,68,1.4440901279449463,0.13588298857212067,nan,nan,0.0009309962264342746,nan,1e-07
1,69,1.462646245956421,0.28194332122802734,nan,nan,0.0009305743057893751,nan,1e-07
1,70,1.4812474250793457,0.2313079982995987,nan,nan,0.0009307042556313968,nan,1e-07
1,71,1.500044584274292,0.2619859576225281,nan,nan,0.0009305114839843294,nan,1e-07
1,72,1.5236575603485107,0.3035472333431244,nan,nan,0.0009297586533163958,nan,1e-07
1,73,1.5450551509857178,0.21438837051391602,nan,nan,0.0009284414897955073,nan,1e-07
1,74,1.5653133392333984,0.22172823548316956,nan,nan,0.0009293672161258225,nan,1e-07
1,75,1.5857536792755127,0.16868332028388977,nan,nan,0.0009271111669985977,nan,1e-07
1,76,1.6049087047576904,0.15503248572349548,nan,nan,0.0009258455209572792,nan,1e-07
1,77,1.6232166290283203,0.29123687744140625,nan,nan,0.0009242519163379437,nan,1e-07
1,78,1.642091989517212,0.17985506355762482,nan,nan,0.0009257597855520777,nan,1e-07
1,79,1.6605584621429443,0.2976904809474945,nan,nan,0.0009259574557319451,nan,1e-07
1,80,1.6790759563446045,0.2634822726249695,nan,nan,0.0009261218853584221,nan,1e-07
1,81,1.6976494789123535,0.12475156784057617,nan,nan,0.0009256493641521862,nan,1e-07
1,82,1.7164936065673828,0.14771263301372528,nan,nan,0.0009248215447094372,nan,1e-07
1,83,1.7345771789550781,0.24328848719596863,nan,nan,0.00092331194282445,nan,1e-07
1,84,1.753446340560913,0.23793645203113556,nan,nan,0.0009231507842947053,nan,1e-07
1,85,1.7719371318817139,0.19053012132644653,nan,nan,0.000924408808106978,nan,1e-07
1,86,1.7902910709381104,0.3957667946815491,nan,nan,0.0009223157118835976,nan,1e-07
1,87,1.8085978031158447,0.23963069915771484,nan,nan,0.0009220761988180742,nan,1e-07
1,88,1.8281466960906982,0.2036132663488388,nan,nan,0.0009206396872045758,nan,1e-07
1,89,1.847233772277832,0.299289733171463,nan,nan,0.0009210452824848291,nan,1e-07
1,90,1.8661558628082275,0.2316490113735199,nan,nan,0.0009203382824486793,nan,1e-07
1,91,1.8851137161254883,0.2808595895767212,nan,nan,0.0009204887717211824,nan,1e-07
1,92,1.9036312103271484,0.17757607996463776,nan,nan,0.0009169712816460264,nan,1e-07
1,93,1.9221916198730469,0.08844783902168274,nan,nan,0.0009176174056928797,nan,1e-07
1,94,1.941007137298584,0.2677094340324402,nan,nan,0.0009183587924828187,nan,1e-07
1,95,1.9595143795013428,0.14373812079429626,nan,nan,0.0009185769898802408,nan,1e-07
1,96,1.9778759479522705,0.2555117607116699,nan,nan,0.0009175322552181854,nan,1e-07
1,97,1.9964830875396729,0.14008980989456177,nan,nan,0.0009162629932888041,nan,1e-07
1,98,2.015084743499756,0.2265099734067917,nan,nan,0.0009156913895495191,nan,1e-07
1,99,2.03375244140625,0.13012519478797913,nan,nan,0.0009144565699983342,nan,1e-07
1,100,2.052736282348633,0.08044800162315369,nan,nan,0.0009147197202389198,nan,1e-07
1,101,2.071289300918579,0.2795886993408203,nan,nan,0.0009147020249873003,nan,1e-07
1,102,2.089719772338867,0.1400137096643448,nan,nan,0.0009152160225381501,nan,1e-07
1,103,2.108349084854126,0.29514455795288086,nan,nan,0.0009147700409294027,nan,1e-07
1,104,2.1272006034851074,0.17466923594474792,nan,nan,0.0009136044927201504,nan,1e-07
1,105,2.1462926864624023,0.16137725114822388,nan,nan,0.0009114869748332343,nan,1e-07
1,106,2.167145013809204,0.24032476544380188,nan,nan,0.0009133413761394602,nan,1e-07
1,107,2.188385009765625,0.14859136939048767,nan,nan,0.0009127827661345984,nan,1e-07
1,108,2.208326578140259,0.24768778681755066,nan,nan,0.0009127416816152903,nan,1e-07
1,109,2.2271392345428467,0.17957136034965515,nan,nan,0.0009127237724120883,nan,1e-07
1,110,2.2458670139312744,0.1557835042476654,nan,nan,0.0009109467523032487,nan,1e-07
1,111,2.265251398086548,0.3143547773361206,nan,nan,0.0009106951376991471,nan,1e-07
1,112,2.2838501930236816,0.13503354787826538,nan,nan,0.0009109511022413158,nan,1e-07
1,113,2.302598237991333,0.2177293449640274,nan,nan,0.0009089466618551882,nan,1e-07
1,114,2.3210785388946533,0.12957173585891724,nan,nan,0.0009082989861878807,nan,1e-07
1,115,2.339524984359741,0.11376490443944931,nan,nan,0.000908430711647252,nan,1e-07
1,116,2.3585078716278076,0.181783989071846,nan,nan,0.0009071220631135635,nan,1e-07
1,117,2.3774359226226807,0.2659640908241272,nan,nan,0.0009088723104294864,nan,1e-07
1,118,2.3959081172943115,0.2855120301246643,nan,nan,0.0009084064236030224,nan,1e-07
1,119,2.4142324924468994,0.18585345149040222,nan,nan,0.0009093618454952499,nan,1e-07
1,120,2.4346072673797607,0.24620309472084045,nan,nan,0.0009068798673216029,nan,1e-07
1,121,2.455291748046875,0.20143567025661469,nan,nan,0.0009054278513100704,nan,1e-07
1,122,2.475257396697998,0.12392601370811462,nan,nan,0.0009051033205624909,nan,1e-07
1,123,2.4961180686950684,0.1121830865740776,nan,nan,0.0009034543052547385,nan,1e-07
1,124,2.5166239738464355,0.19164662063121796,nan,nan,0.0009009875152117813,nan,1e-07
1,125,2.5351037979125977,0.12577258050441742,nan,nan,0.0009009887563340781,nan,1e-07
1,126,2.5539145469665527,0.17689727246761322,nan,nan,0.0009000836154589612,nan,1e-07
1,127,2.5722708702087402,0.13556864857673645,nan,nan,0.0009001507282496847,nan,1e-07
1,128,2.5907351970672607,0.3839665353298187,nan,nan,0.0008992711924538549,nan,1e-07
1,129,2.609293222427368,0.11992014199495316,nan,nan,0.0008992789039334233,nan,1e-07
1,130,2.6281657218933105,0.22216148674488068,nan,nan,0.0008987440263439387,nan,1e-07
1,131,2.6471216678619385,0.19631613790988922,nan,nan,0.0008978509838821084,nan,1e-07
1,132,2.666189670562744,0.14545677602291107,nan,nan,0.0008981662476735168,nan,1e-07
1,133,2.6850876808166504,0.17612770199775696,nan,nan,0.0008992234583348015,nan,1e-07
1,134,2.7036032676696777,0.3133271336555481,nan,nan,0.0008992500644233438,nan,1e-07
1,135,2.722304105758667,0.12331575900316238,nan,nan,0.0008980042487702867,nan,1e-07
1,136,2.7415034770965576,0.16054502129554749,nan,nan,0.0008959735320821007,nan,1e-07
1,137,2.7599618434906006,0.132247194647789,nan,nan,0.0008941491017425966,nan,1e-07
1,138,2.7788116931915283,0.09559750556945801,nan,nan,0.0008940055804136944,nan,1e-07
1,139,2.797654867172241,0.22348617017269135,nan,nan,0.0008942366660079855,nan,1e-07
1,140,2.816359758377075,0.17682093381881714,nan,nan,0.0008956732839359373,nan,1e-07
1,141,2.8352904319763184,0.08050739765167236,nan,nan,0.0008965297476460628,nan,1e-07
1,142,2.8538336753845215,0.12318864464759827,nan,nan,0.0008976307687453863,nan,1e-07
1,143,2.8723840713500977,0.19047793745994568,nan,nan,0.0008962507357882506,nan,1e-07
1,144,2.8912196159362793,0.15283116698265076,nan,nan,0.0008948860881192779,nan,1e-07
1,145,2.9097414016723633,0.14665453135967255,nan,nan,0.0008930742219277361,nan,1e-07
1,146,2.928593158721924,0.08987107127904892,nan,nan,0.0008922411757595073,nan,1e-07
1,147,2.949366569519043,0.21814487874507904,nan,nan,0.000892242403545451,nan,1e-07
1,148,2.9682962894439697,0.23299852013587952,nan,nan,0.0008958798093624753,nan,1e-07
1,149,2.9869511127471924,0.20426872372627258,nan,nan,0.0008942250591187729,nan,1e-07
1,150,3.0055041313171387,0.1114300861954689,nan,nan,0.0008893141586211502,nan,1e-07
1,151,3.0241100788116455,0.22053053975105286,nan,nan,0.0008870862017486702,nan,1e-07
1,152,3.0430166721343994,0.3603512644767761,nan,nan,0.0008871218631631454,nan,1e-07
1,153,3.061689853668213,0.1601405292749405,nan,nan,0.0008880385145595842,nan,1e-07
1,154,3.0804078578948975,0.1554400622844696,nan,nan,0.0008876770006723898,nan,1e-07
1,155,3.0989303588867188,0.16784930229187012,nan,nan,0.0008859943276005761,nan,1e-07
1,156,3.117443323135376,0.278313010931015,nan,nan,0.0008840821162148343,nan,1e-07
1,157,3.135824680328369,0.1494237631559372,nan,nan,0.0008840860243430325,nan,1e-07
1,158,3.1545629501342773,0.11987392604351044,nan,nan,0.0008850296764725783,nan,1e-07
1,159,3.1732916831970215,0.19142211973667145,nan,nan,0.000882489189953819,nan,1e-07
1,160,3.1917574405670166,0.09663601219654083,nan,nan,0.0008816913884308036,nan,1e-07
1,161,3.2103192806243896,0.14540942013263702,nan,nan,0.0008808116059785206,nan,1e-07
1,162,3.2292935848236084,0.1378321647644043,nan,nan,0.0008805703372172101,nan,1e-07
1,163,3.2485716342926025,0.1378841996192932,nan,nan,0.0008810842083261254,nan,1e-07
1,164,3.267204999923706,0.0725153312087059,nan,nan,0.0008800837459491355,nan,1e-07
1,165,3.286198854446411,0.07388203591108322,nan,nan,0.0008788850532171572,nan,1e-07
1,166,3.3050975799560547,0.16101107001304626,nan,nan,0.0008786283326795525,nan,1e-07
1,167,3.3240153789520264,0.14024381339550018,nan,nan,0.0008776255397518832,nan,1e-07
1,168,3.343287944793701,0.20426875352859497,nan,nan,0.0008776720210030642,nan,1e-07
1,169,3.361912488937378,0.15101651847362518,nan,nan,0.000878089411472037,nan,1e-07
1,170,3.3803744316101074,0.09939448535442352,nan,nan,0.0008785580109292086,nan,1e-07
1,171,3.3994288444519043,0.27741217613220215,nan,nan,0.0008773042804016525,nan,1e-07
1,172,3.4183270931243896,0.22506031394004822,nan,nan,0.0008777139880761997,nan,1e-07
1,173,3.437035322189331,0.12291266769170761,nan,nan,0.0008770403763842331,nan,1e-07
1,174,3.4555013179779053,0.08297931402921677,nan,nan,0.0008760481446913588,nan,1e-07
1,175,3.4743006229400635,0.24234914779663086,nan,nan,0.0008736986166042653,nan,1e-07
1,176,3.4925155639648438,0.17242757976055145,nan,nan,0.0008724338882463894,nan,1e-07
1,177,3.511183023452759,0.13091281056404114,nan,nan,0.0008726664219075258,nan,1e-07
1,178,3.530043601989746,0.2532145082950592,nan,nan,0.0008727105613094649,nan,1e-07
1,179,3.54927396774292,0.171095609664917,nan,nan,0.0008737213984887535,nan,1e-07
1,180,3.568098306655884,0.14224795997142792,nan,nan,0.000872648771527044,nan,1e-07
1,181,3.5871059894561768,0.1112544909119606,nan,nan,0.0008723341233091616,nan,1e-07
1,182,3.606595277786255,0.19275403022766113,nan,nan,0.0008710017725331896,nan,1e-07
1,183,3.6259803771972656,0.36272236704826355,nan,nan,0.0008716765816028184,nan,1e-07
1,184,3.6451311111450195,0.16729700565338135,nan,nan,0.0008738956192487806,nan,1e-07
1,185,3.663740873336792,0.13526441156864166,nan,nan,0.0008738048507365819,nan,1e-07
1,186,3.682539463043213,0.1585855484008789,nan,nan,0.0008711167408981781,nan,1e-07
1,187,3.701159954071045,0.15734928846359253,nan,nan,0.0008697730144420593,nan,1e-07
1,188,3.719853162765503,0.08905885368585587,nan,nan,0.0008689401121962071,nan,1e-07
1,189,3.738325834274292,0.13869968056678772,nan,nan,0.0008683799120725551,nan,1e-07
1,190,3.7570810317993164,0.1211310476064682,nan,nan,0.000869636435188069,nan,1e-07
1,191,3.775628089904785,0.15915486216545105,nan,nan,0.000870157443169197,nan,1e-07
1,192,3.7943897247314453,0.16519208252429962,nan,nan,0.0008701225214452784,nan,1e-07
1,193,3.813356876373291,0.20057475566864014,nan,nan,0.0008698153785391372,nan,1e-07
1,194,3.8322885036468506,0.11429662257432938,nan,nan,0.0008701291454492497,nan,1e-07
1,195,3.851097583770752,0.12948399782180786,nan,nan,0.0008692535417729418,nan,1e-07
1,196,3.8695602416992188,0.08895964920520782,nan,nan,0.000868753828879447,nan,1e-07
1,197,3.888402223587036,0.15280386805534363,nan,nan,0.0008681593548894871,nan,1e-07
1,198,3.907181739807129,0.218004047870636,nan,nan,0.0008680754091872847,nan,1e-07
1,199,3.925842523574829,0.19314594566822052,nan,nan,0.0008692498453510006,nan,1e-07
1,200,3.944469690322876,0.14753204584121704,nan,nan,0.0008703482005263166,nan,1e-07
1,201,3.9632070064544678,0.23917675018310547,nan,nan,0.0008702135603321435,nan,1e-07
1,202,3.981797218322754,0.11591703444719315,nan,nan,0.0008691885783252492,nan,1e-07
1,203,4.000422716140747,0.14958178997039795,nan,nan,0.0008690171189666649,nan,1e-07
1,204,4.018985271453857,0.11777551472187042,nan,nan,0.0008667189107657334,nan,1e-07
1,205,4.037687540054321,0.13182561099529266,nan,nan,0.0008661467664415406,nan,1e-07
1,206,4.056525230407715,0.15266643464565277,nan,nan,0.00086497319806385,nan,1e-07
1,207,4.075211763381958,0.26727721095085144,nan,nan,0.0008662544949494225,nan,1e-07
1,208,4.093832015991211,0.1555715650320053,nan,nan,0.0008670276310256605,nan,1e-07
1,209,4.112970352172852,0.06141533702611923,nan,nan,0.000868008595459202,nan,1e-07
1,210,4.131906270980835,0.07808572053909302,nan,nan,0.0008685468061656147,nan,1e-07
1,211,4.150986194610596,0.21641549468040466,nan,nan,0.0008662585091821072,nan,1e-07
1,212,4.169984579086304,0.2475513517856598,nan,nan,0.0008663503903295766,nan,1e-07
1,213,4.189208030700684,0.2634313404560089,nan,nan,0.000865137945161007,nan,1e-07
1,214,4.208096504211426,0.11070714145898819,nan,nan,0.0008653238225500719,nan,1e-07
1,215,4.226840257644653,0.06853429973125458,nan,nan,0.0008640602664509475,nan,1e-07
1,216,4.245982646942139,0.07521285861730576,nan,nan,0.0008632273321434077,nan,1e-07
1,217,4.265504598617554,0.10882336646318436,nan,nan,0.0008630637708847912,nan,1e-07
1,218,4.2849485874176025,0.21034209430217743,nan,nan,0.0008625078760908485,nan,1e-07
1,219,4.30353856086731,0.13234668970108032,nan,nan,0.0008623336907253868,nan,1e-07
1,220,4.323185443878174,0.1611660122871399,nan,nan,0.0008630532479231164,nan,1e-07
1,221,4.342477321624756,0.17526817321777344,nan,nan,0.0008645023738463793,nan,1e-07
1,222,4.361512184143066,0.1402507722377777,nan,nan,0.0008630650543966481,nan,1e-07
1,223,4.379758596420288,0.16217496991157532,nan,nan,0.0008623110384155449,nan,1e-07
1,224,4.398217678070068,0.085132896900177,nan,nan,0.0008608168833242414,nan,1e-07
1,225,4.416726589202881,0.22362926602363586,nan,nan,0.0008611660654647427,nan,1e-07
1,226,4.435415267944336,0.12535904347896576,nan,nan,0.000856816152332552,nan,1e-07
1,227,4.454020738601685,0.12546241283416748,nan,nan,0.0008575820709577331,nan,1e-07
1,228,4.472524166107178,0.21423138678073883,nan,nan,0.0008591833970335289,nan,1e-07
1,229,4.4912333488464355,0.17781110107898712,nan,nan,0.0008599994716172549,nan,1e-07
1,230,4.509786128997803,0.19973595440387726,nan,nan,0.0008571625275827457,nan,1e-07
1,231,4.52836537361145,0.07023421674966812,nan,nan,0.0008555190254778579,nan,1e-07
1,232,4.547245740890503,0.22122347354888916,nan,nan,0.0008547254231000297,nan,1e-07
1,233,4.565950155258179,0.13077542185783386,nan,nan,0.0008543165296509258,nan,1e-07
1,234,4.584668159484863,0.10271124541759491,nan,nan,0.0008549462015144243,nan,1e-07
1,235,4.603099822998047,0.16570620238780975,nan,nan,0.0008564673034409709,nan,1e-07
1,236,4.621641397476196,0.20225392282009125,nan,nan,0.0008559347527404587,nan,1e-07
1,237,4.640612602233887,0.07648150622844696,nan,nan,0.0008556969098613984,nan,1e-07
1,238,4.659064531326294,0.22461163997650146,nan,nan,0.0008534954588232949,nan,1e-07
1,239,4.677816152572632,0.10105476528406143,nan,nan,0.0008527386246107906,nan,1e-07
1,240,4.696387052536011,0.11684887856245041,nan,nan,0.0008523146813492969,nan,1e-07
1,241,4.714892625808716,0.09675058722496033,nan,nan,0.00085192705639203,nan,1e-07
1,242,4.733379364013672,0.20448604226112366,nan,nan,0.0008514705224406479,nan,1e-07
1,243,4.752226829528809,0.14106054604053497,nan,nan,0.0008506086992367211,nan,1e-07
1,244,4.77090311050415,0.10237150639295578,nan,nan,0.0008496557919236873,nan,1e-07
1,245,4.790193319320679,0.19985966384410858,nan,nan,0.0008497942400769604,nan,1e-07
1,246,4.808976650238037,0.23462100327014923,nan,nan,0.0008502112586578512,nan,1e-07
1,247,4.827805042266846,0.15512613952159882,nan,nan,0.0008504646141660571,nan,1e-07
1,248,4.846762180328369,0.13050799071788788,nan,nan,0.0008492753742752302,nan,1e-07
1,249,4.865693092346191,0.1987869292497635,nan,nan,0.0008479840067297158,nan,1e-07
1,250,4.884236097335815,0.2618948519229889,nan,nan,0.0008453289215691326,nan,1e-07
1,251,4.902544975280762,0.1545129418373108,nan,nan,0.0008479269066504607,nan,1e-07
1,252,4.92101788520813,0.08674434572458267,nan,nan,0.0008482220993681169,nan,1e-07
1,253,4.939288854598999,0.1663752943277359,nan,nan,0.0008469929238121082,nan,1e-07
1,254,4.957487106323242,0.21907781064510345,nan,nan,0.0008452513359625415,nan,1e-07
1,255,4.975629091262817,0.14511965215206146,nan,nan,0.0008459505418066458,nan,1e-07
1,256,4.993865966796875,0.2617979347705841,nan,nan,0.0008433597945904883,nan,1e-07
1,257,5.012308597564697,0.08680327236652374,nan,nan,0.0008439133170738146,nan,1e-07
1,258,5.031084299087524,0.11454888433218002,nan,nan,0.00084242541660711,nan,1e-07
1,259,5.04979681968689,0.13910427689552307,nan,nan,0.0008393123980226724,nan,1e-07
1,260,5.069135665893555,0.1437385082244873,nan,nan,0.0008396425621018731,nan,1e-07
1,261,5.087936639785767,0.11053288727998734,nan,nan,0.0008404143377866001,nan,1e-07
1,262,5.106109857559204,0.20075345039367676,nan,nan,0.0008409111942246077,nan,1e-07
1,263,5.124599456787109,0.09415289014577866,nan,nan,0.0008405060505230316,nan,1e-07
1,264,5.144099235534668,0.1592179536819458,nan,nan,0.0008402493332949105,nan,1e-07
1,265,5.162754535675049,0.07601235806941986,nan,nan,0.0008392143559087171,nan,1e-07
1,266,5.181329965591431,0.14998598396778107,nan,nan,0.0008379897372423309,nan,1e-07
1,267,5.199749231338501,0.13385842740535736,nan,nan,0.0008388636946417379,nan,1e-07
1,268,5.218416213989258,0.15073132514953613,nan,nan,0.0008397047744641184,nan,1e-07
1,269,5.236892461776733,0.12584280967712402,nan,nan,0.000839761502595943,nan,1e-07
1,270,5.255116701126099,0.12259786576032639,nan,nan,0.0008390474692697566,nan,1e-07
1,271,5.273554801940918,0.09165210276842117,nan,nan,0.0008380248723723155,nan,1e-07
1,272,5.292207479476929,0.18115323781967163,nan,nan,0.0008364326838470224,nan,1e-07
1,273,5.31114649772644,0.21443554759025574,nan,nan,0.0008365408221563717,nan,1e-07
1,274,5.329761743545532,0.15696625411510468,nan,nan,0.0008361796739006225,nan,1e-07
1,275,5.348511695861816,0.08207352459430695,nan,nan,0.0008383229981201044,nan,1e-07
1,276,5.367137908935547,0.06660494208335876,nan,nan,0.0008385881673848561,nan,1e-07
1,277,5.385668516159058,0.11019282042980194,nan,nan,0.0008368354009403452,nan,1e-07
1,278,5.40410590171814,0.10468078404664993,nan,nan,0.0008367084765727303,nan,1e-07
1,279,5.422483444213867,0.19394803047180176,nan,nan,0.0008351995567677215,nan,1e-07
1,280,5.441178560256958,0.2469874918460846,nan,nan,0.0008352529345148613,nan,1e-07
1,281,5.459427118301392,0.19628678262233734,nan,nan,0.0008338353184750441,nan,1e-07
1,282,5.477793455123901,0.16963905096054077,nan,nan,0.0008338717001944582,nan,1e-07
1,283,5.4960808753967285,0.13882385194301605,nan,nan,0.0008338840146274923,nan,1e-07
1,284,5.51453709602356,0.11587663739919662,nan,nan,0.0008332696411990829,nan,1e-07
1,285,5.532976388931274,0.16258877515792847,nan,nan,0.0008306959058529967,nan,1e-07
1,286,5.5517048835754395,0.1508866548538208,nan,nan,0.0008298512996178972,nan,1e-07
1,287,5.570499420166016,0.1101861521601677,nan,nan,0.0008299520888399544,nan,1e-07
1,288,5.589374780654907,0.10149744153022766,nan,nan,0.0008295796621448368,nan,1e-07
1,289,5.6080381870269775,0.20400023460388184,nan,nan,0.0008294461518044474,nan,1e-07
1,290,5.626828908920288,0.053659871220588684,nan,nan,0.0008303410681783928,nan,1e-07
1,291,5.645736217498779,0.1602991819381714,nan,nan,0.0008288441734135393,nan,1e-07
1,292,5.664157867431641,0.08022331446409225,nan,nan,0.000829504316317419,nan,1e-07
1,293,5.682742118835449,0.1417214274406433,nan,nan,0.0008290644659680061,nan,1e-07
1,294,5.701020956039429,0.13350574672222137,nan,nan,0.0008288577587590066,nan,1e-07
1,295,5.719664573669434,0.0948961153626442,nan,nan,0.0008286416645005032,nan,1e-07
1,296,5.738391876220703,0.09123118966817856,nan,nan,0.0008280856537909864,nan,1e-07
1,297,5.756744384765625,0.13982897996902466,nan,nan,0.0008284380185625959,nan,1e-07
1,298,5.775165796279907,0.18982933461666107,nan,nan,0.0008299010004385818,nan,1e-07
1,299,5.794192314147949,0.1527203917503357,nan,nan,0.0008313398892588425,nan,1e-07
1,300,5.813150882720947,0.049127303063869476,nan,nan,0.0008310319540827767,nan,1e-07
1,301,5.83179783821106,0.06594140827655792,nan,nan,0.0008300089562711072,nan,1e-07
1,302,5.850938081741333,0.15115542709827423,nan,nan,0.0008290382638506475,nan,1e-07
1,303,5.869575023651123,0.19092826545238495,nan,nan,0.0008272192466358539,nan,1e-07
1,304,5.888739347457886,0.23661381006240845,nan,nan,0.0008262460601813976,nan,1e-07
1,305,5.907283306121826,0.16781091690063477,nan,nan,0.0008279001758680097,nan,1e-07
1,306,5.925968170166016,0.19276638329029083,nan,nan,0.0008280773341392982,nan,1e-07
