Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.2191288471221924,2.2191288471221924,2.2857886707305908,0.001,0.001,0.001
1,2,0.08835697174072266,2.334371566772461,nan,nan,0.001,nan,0.001
1,3,0.12195777893066406,2.2923200130462646,nan,nan,0.02912799072265625,nan,0.001
1,4,0.15412044525146484,1.6874661445617676,nan,nan,0.03845248222351074,nan,0.001
1,5,0.18582725524902344,1.1453044414520264,nan,nan,0.04629536819458008,nan,0.001
1,6,0.21728920936584473,0.8710620999336243,nan,nan,0.04282181072235108,nan,0.001
1,7,0.2497115135192871,0.682384192943573,nan,nan,0.04097159683704377,nan,0.001
1,8,0.2820017337799072,0.6877630352973938,nan,nan,0.03816242372989655,nan,0.001
1,9,0.3132600784301758,0.4654577672481537,nan,nan,0.03871124011278153,nan,0.001
1,10,0.34340357780456543,0.6128413081169128,nan,nan,0.03874378934502602,nan,0.001
1,11,0.3740222454071045,0.5797563791275024,nan,nan,0.0383424520790577,nan,0.001
1,12,0.4046194553375244,0.5951673984527588,nan,nan,0.03805114671587945,nan,0.001
1,13,0.43526482582092285,0.5147339701652527,nan,nan,0.03837353134155274,nan,0.001
1,14,0.4658031463623047,0.48035866022109985,nan,nan,0.038867162883281715,nan,0.001
1,15,0.4964585304260254,0.6312926411628723,nan,nan,0.038170312345027935,nan,0.001
1,16,0.5271561145782471,0.34079620242118835,nan,nan,0.038209571346640596,nan,0.001
1,17,0.5582237243652344,0.40324196219444275,nan,nan,0.03817396993935109,nan,0.001
1,18,0.5884966850280762,0.36881956458091736,nan,nan,0.03804618491232396,nan,0.001
1,19,0.6189658641815186,0.3960411548614502,nan,nan,0.03789866925776006,nan,0.001
1,20,0.6492338180541992,0.6931300759315491,nan,nan,0.03781983795017005,nan,0.001
1,21,0.67954421043396,0.4337538182735443,nan,nan,0.03750144835561515,nan,0.001
1,22,0.7099518775939941,0.43774503469467163,nan,nan,0.0370735579058528,nan,0.001
1,23,0.7407457828521729,0.37546929717063904,nan,nan,0.036892040617764,nan,0.001
1,24,0.7711987495422363,0.5830981731414795,nan,nan,0.03604639596492053,nan,0.001
1,25,0.8018569946289062,0.3482922613620758,nan,nan,0.03606782554835082,nan,0.001
1,26,0.8321170806884766,0.6816669702529907,nan,nan,0.03584771617501975,nan,0.001
1,27,0.8624207973480225,0.48317867517471313,nan,nan,0.03615113150328399,nan,0.001
1,28,0.8929245471954346,0.8493914008140564,nan,nan,0.03657149424403907,nan,0.001
1,29,0.9236488342285156,0.3697037994861603,nan,nan,0.036768502168357385,nan,0.001
1,30,0.9540305137634277,0.5054168105125427,nan,nan,0.036450582735240475,nan,0.001
1,31,0.9846510887145996,0.6022438406944275,nan,nan,0.03590776323527099,nan,0.001
1,32,1.015345811843872,0.5080658793449402,nan,nan,0.036228606991469875,nan,0.001
1,33,1.0456874370574951,0.5207294821739197,nan,nan,0.03601544327288868,nan,0.001
1,34,1.076336145401001,0.5221847891807556,nan,nan,0.03593422958999874,nan,0.001
1,35,1.1068987846374512,0.563912034034729,nan,nan,0.03581992178410294,nan,0.001
1,36,1.1373364925384521,0.5532241463661194,nan,nan,0.03618163149803879,nan,0.001
1,37,1.1676828861236572,0.4073040783405304,nan,nan,0.03619209459424021,nan,0.001
1,38,1.1985561847686768,0.4161723852157593,nan,nan,0.035900601416826265,nan,0.001
1,39,1.228752851486206,0.22079084813594818,nan,nan,0.035807150602340715,nan,0.001
1,40,1.259004831314087,0.4756912291049957,nan,nan,0.03567228862643244,nan,0.001
1,41,1.2898664474487305,0.27961018681526184,nan,nan,0.035758829675614855,nan,0.001
1,42,1.3202016353607178,0.6282599568367004,nan,nan,0.035408835761249084,nan,0.001
1,43,1.3506016731262207,0.3570502698421478,nan,nan,0.03526640536636116,nan,0.001
1,44,1.3814544677734375,0.38853955268859863,nan,nan,0.03501863756030799,nan,0.001
1,45,1.4120314121246338,0.3719792664051056,nan,nan,0.03485222449153663,nan,0.001
1,46,1.4424853324890137,0.6223338842391968,nan,nan,0.03451907878369095,nan,0.001
1,47,1.4729444980621338,0.7351061105728149,nan,nan,0.03477362149208786,nan,0.001
1,48,1.5036907196044922,0.29290255904197693,nan,nan,0.03393346094340088,nan,0.001
1,49,1.5342004299163818,0.4239882826805115,nan,nan,0.03401942440122368,nan,0.001
1,50,1.5651662349700928,0.3194754123687744,nan,nan,0.034086141772568246,nan,0.001
1,51,1.596287488937378,0.41947484016418457,nan,nan,0.033549147732555885,nan,0.001
1,52,1.6267688274383545,0.4442865550518036,nan,nan,0.03342318832129242,nan,0.001
1,53,1.657015085220337,0.46292561292648315,nan,nan,0.033276688970625426,nan,0.001
1,54,1.6879606246948242,0.5537753105163574,nan,nan,0.03300227788835766,nan,0.001
1,55,1.7185688018798828,0.4909447133541107,nan,nan,0.033382631935179256,nan,0.001
1,56,1.7490170001983643,0.40603986382484436,nan,nan,0.03210656837373974,nan,0.001
1,57,1.7796471118927002,0.4040237069129944,nan,nan,0.03269657317548993,nan,0.001
1,58,1.8106601238250732,0.3715652525424957,nan,nan,0.03283953788131478,nan,0.001
1,59,1.8412597179412842,0.40323469042778015,nan,nan,0.03227526261657479,nan,0.001
1,60,1.871532678604126,0.2759504020214081,nan,nan,0.032467689208686375,nan,0.001
1,61,1.9016799926757812,0.33236420154571533,nan,nan,0.03223489847034218,nan,0.001
1,62,1.9320800304412842,0.3629406690597534,nan,nan,0.03274731095880272,nan,0.001
1,63,1.9632666110992432,0.24529747664928436,nan,nan,0.032731174044311064,nan,0.001
1,64,1.9946789741516113,0.3554784059524536,nan,nan,0.03293927990645172,nan,0.001
1,65,2.0256285667419434,0.3289319574832916,nan,nan,0.033858553759753725,nan,0.001
1,66,2.0565125942230225,0.46816498041152954,nan,nan,0.0324089907333255,nan,0.001
1,67,2.0872159004211426,0.4941509962081909,nan,nan,0.03252307211607697,nan,0.001
1,68,2.1183362007141113,0.47992008924484253,nan,nan,0.033539052955806274,nan,0.001
1,69,2.1487557888031006,0.3003886044025421,nan,nan,0.03296316080540421,nan,0.001
1,70,2.180020570755005,0.36863061785697937,nan,nan,0.032588404022157215,nan,0.001
1,71,2.210843086242676,0.3710803985595703,nan,nan,0.03289898171275856,nan,0.001
1,72,2.24125337600708,0.23866406083106995,nan,nan,0.03259595205634835,nan,0.001
1,73,2.2717223167419434,0.3717065751552582,nan,nan,0.03288799937814477,nan,0.001
1,74,2.3026833534240723,0.3066364824771881,nan,nan,0.032464105807244806,nan,0.001
1,75,2.3332951068878174,0.2412199229001999,nan,nan,0.03246012957394126,nan,0.001
1,76,2.3636178970336914,0.4062599539756775,nan,nan,0.03260163588821891,nan,0.001
1,77,2.394150495529175,0.3188258111476898,nan,nan,0.03297476540505889,nan,0.001
1,78,2.4250519275665283,0.38820943236351013,nan,nan,0.032184702441096336,nan,0.001
1,79,2.4555110931396484,0.3349188566207886,nan,nan,0.03263747806847098,nan,0.001
1,80,2.4860498905181885,0.4246864914894104,nan,nan,0.031806737914681464,nan,0.001
1,81,2.516542911529541,0.36445921659469604,nan,nan,0.03145901153981689,nan,0.001
1,82,2.5469586849212646,0.3459411859512329,nan,nan,0.031104877695441277,nan,0.001
1,83,2.577425956726074,0.20864035189151764,nan,nan,0.031096098612993988,nan,0.001
1,84,2.6080641746520996,0.32080361247062683,nan,nan,0.030960858147591384,nan,0.001
1,85,2.6386148929595947,0.337160587310791,nan,nan,0.031213901143521103,nan,0.001
1,86,2.6693270206451416,0.5622572898864746,nan,nan,0.029732426982373033,nan,0.001
1,87,2.6997687816619873,0.29447659850120544,nan,nan,0.029821512382477555,nan,0.001
1,88,2.73048734664917,0.4015432894229889,nan,nan,0.029392669778317247,nan,0.001
1,89,2.7609241008758545,0.4500294029712677,nan,nan,0.029585705127567086,nan,0.001
